Shoulder Width,Belly,Neck Circumference,Hip Circumference,Shirt Length,Size
37.91065578937963,74.34396356412778,34.39636373387949,79.98531299723003,65.4927707762165,S
44.95296740864758,92.76349531708888,42.14729571962796,103.01732589329771,75.8022454731954,XXL
36.35493213891937,75.57224023709563,34.00851031672809,79.24218441523419,64.87645520422471,S
46.78951553899452,93.06533206110183,38.88526394973564,96.27676265663388,77.15829067731958,XL
41.19258022280495,76.968588033054,34.71521951921329,85.07379294952547,66.60483469876762,M
41.3544780574406,83.50621323921764,37.215806936010125,88.97265659341448,72.00781717297652,L
45.72406106825709,94.25337814898793,40.09891394354256,100.16819286866078,75.62477250710394,XXL
40.430070007602964,80.29029892431382,36.67678202982372,84.29106849865143,66.688447170877,M
41.40012812659873,80.10712163562651,37.5621814264603,83.0878879312042,65.82886106368049,M
36.588595560176884,79.68903046291494,36.52208391742746,85.09692446753928,65.64950179306585,M
48.15790805101136,93.11707633473748,40.85847516483731,98.15255666137901,76.98168084033274,XXL
39.13536978071991,75.59380599030054,35.36660936957383,79.16946300660062,64.27254952264252,S
42.96303219237028,85.05480825790521,38.47468330679666,88.61667231452657,68.77014145489727,L
47.02839263825994,98.04788097755198,39.78220558620574,97.84407854498106,78.05522156922707,XXL
40.907727667708,79.49118577606336,37.25322943755172,82.56508172652848,70.55304006029345,M
46.90982819350952,97.72892886114464,39.75568042567782,97.9790488471256,78.3806015283452,XXL
45.436814806303246,94.18563095472837,37.2134152860729,96.4280541919496,75.4708401632726,XL
43.438986890744985,95.40529546450203,38.68778472720949,99.30909748865818,76.1194093007599,XXL
41.485304028588295,85.59193931512125,37.610411884193056,89.79934664063609,69.83345080334243,L
40.767145806884336,87.00714082090477,38.32706851139562,92.78801456037955,69.90449795367655,L
43.67767394946353,90.42387803066467,40.461914921022604,98.46062823407188,75.17014524847468,XL
44.87673595550654,96.02220129153129,39.89750747653035,97.6608824187535,77.89443379461137,XXL
46.04834469745024,96.61263782916186,39.6825990228615,96.8746853292386,76.35372417666547,XXL
38.52626873092857,75.64284548822577,33.52896875569567,81.27583046658506,65.69848218731389,S
42.824389554048224,84.04701081234103,37.442643311176404,89.80625053393803,73.1208113243134,L
45.13534278897448,93.86794354353059,41.78602273776187,99.0236840367409,79.90774170826177,XXL
35.81247615542465,74.31715030539688,35.56400876510713,80.60960271463087,63.314194300786504,S
39.75372064123878,83.36669513700241,36.82615006521168,85.66138420636872,67.84430062907344,M
37.25233338534631,74.76047290663558,35.36415462109315,77.4636387721098,66.84740770483778,S
40.984517483477795,83.74727720032264,39.244430416921,90.86876219382617,71.391457638046,L
38.92921289839796,76.59436392484999,33.71552485542927,76.94478901986025,66.26135443235486,S
40.36413114449002,84.81599425784685,36.260571688610604,89.40793183986092,73.88091516608154,L
44.98363121857836,94.51149720858228,38.919078723047534,92.8607980974294,75.03594510724491,XL
42.757052374822706,93.14439363876068,38.100795063373404,93.15142411864451,73.103840776962,XL
42.3393811064521,82.33293606264132,36.1304048488128,82.73002194237222,68.21426793381661,M
45.05194255338329,93.67173474585202,40.086993134055845,102.29278233185187,76.19800372930854,XXL
40.62561446706048,84.19437321461918,38.99079398570847,92.08462549280429,69.14897635742973,L
39.20503317714456,74.66407851125088,34.96812464548237,79.25119881698696,66.95469141833603,S
41.26032076886276,81.88696542024404,35.97287582538063,85.12223368267973,68.00924418069424,M
41.87087028188194,86.68201441404278,37.073958429860156,92.80752789739884,71.33383452200556,L
47.43046042961837,94.34309934834451,40.64508877471307,98.54339073815139,76.14637704662015,XXL
40.12386189179248,73.60084223127883,36.919194615564116,83.89695504190556,66.36930520998575,S
39.43943248951445,74.4834461599701,35.45364615955957,80.48238412578972,65.8525349932721,S
40.63583302016806,84.0202198954137,36.27349322401059,88.11511011551816,71.64047376837817,L
44.23201438251628,89.67553880899266,38.754762051827115,98.2141454580658,71.24387362053425,XL
42.680433985464795,88.12612170607431,37.68688792768821,86.87852673509752,67.79858334895947,L
44.168414048590684,89.33077729470973,39.040358051082606,96.45622509421575,74.905421898138,XL
43.1966863485386,82.07862856201105,35.534261983318494,88.15156907199606,66.38322099296802,M
35.43291864679002,76.86079607239424,34.77420830705358,81.73892336924547,64.56274957293907,S
41.73148887780265,89.83907130351785,39.65107131823924,94.03589445462329,74.29085470702077,XL
46.46174585640106,96.11698168125503,41.92422271835299,98.4699066380822,77.38047382673086,XXL
39.4101409204271,80.76051534598433,34.73690540328761,80.84096635032192,67.79436090754442,M
45.34588384660815,88.88426827440718,37.75959472660927,93.28338500862527,73.57578030027672,XL
42.81926026891072,93.25801999025998,38.30727414236128,95.9330986279961,74.88473834835087,XL
42.68883066541413,88.67863207750825,37.85530999077596,85.88391748813119,68.3093481570778,L
43.90716780190562,91.07504648855819,38.57722275184369,91.84961554377806,76.74127982706946,XL
42.568409577071556,90.17139199963755,37.90011657384221,94.8353220601496,72.17079291623496,XL
41.029609203826425,83.92444735547137,36.71457313014481,90.9434983884906,68.67419397136166,L
40.47953033347267,79.44895416697565,37.62262380223514,82.77596807081535,70.67734966513756,M
38.27384647602343,75.08831986596894,35.35358171445997,79.33175834016983,67.46946686242599,S
40.62563797896372,75.09930387648281,35.06539906385218,78.1063327810667,65.76970400403104,S
46.84990501070906,91.2525958485743,39.15121438663811,95.46411583328313,76.78286991898966,XL
44.17927977088387,95.27976387277832,38.600694523580195,99.73212523816325,76.31683993700769,XXL
39.30527433293863,75.3428523444336,35.09668801246505,79.35556634857794,64.18851247554305,S
49.19603699355821,93.59268192157725,38.61268907345588,100.21806672143968,78.02937989886077,XXL
39.392431485879484,78.03954853132556,35.923666720982645,84.92632957999814,66.25614150985972,M
48.00180629919671,95.51186669343402,40.92878329417892,101.06396549648376,79.81449224663648,XXL
43.02010930172017,87.32504269796956,37.24064802831933,87.37294709795945,69.55927319120039,L
38.203440120475314,77.0304255077171,33.91061728421981,84.75220805261917,64.51188927292733,S
45.40085169709962,90.5475423586052,39.18162299596382,92.96409309602483,74.03019532375893,XL
40.073281194889844,75.86412610471032,34.151130635969196,80.53416123863909,66.95363947969699,S
40.026795096277475,82.68095525891536,37.65535716292902,83.19020448756392,67.95774814452832,M
39.318181103356224,80.74100316542754,36.3751907656473,86.20750540667476,68.54688612016152,M
42.80177206899338,89.22677723993569,40.079238226813835,94.35706759106779,74.0021765457495,XL
36.817345234120786,71.01482315232765,35.81623040002347,80.1661005913562,64.3390362718667,S
44.01748370793109,91.10049043171897,39.17330066018331,94.91958463478178,73.49276856361875,XL
44.728898407535276,95.93743864738722,39.543007751304415,97.23459391719302,77.72840227959156,XXL
36.269085682639826,74.43554716375608,34.500986316967726,82.41307781688268,63.52646916593109,S
37.327039735036344,74.99641802746471,35.21312905484688,79.13933504960977,63.997821283922576,S
41.2249845062313,84.31039771126171,38.967841517082185,90.78201620078788,72.58240132032603,L
44.63136851379881,94.7283559074855,38.71140496466027,93.44828818419448,75.01177843339478,XL
38.56157045747,80.99880513860035,36.53440240007562,87.44279909367465,68.99600976269893,M
42.02305584533169,78.53929135814674,37.898395984777224,84.56718225453585,65.81013511920716,M
40.729407616641154,78.7195112937995,37.46033256573939,81.80472421963435,70.79817862178653,M
38.026127594049335,75.21621532031155,34.45896080217479,80.34353901428925,65.28068274379369,S
41.960456324304246,90.59888148499944,39.76653140898357,94.34595850987327,73.36918105736554,XL
37.333708382903716,74.86701973232341,34.86338188605119,82.19993549658241,66.46200621866721,S
40.24563040743886,79.67386994419938,35.272988224739805,81.78931060724008,68.03249030975273,M
47.08627323429889,91.99043637833897,38.93785370525883,95.12603419120028,76.37586665073397,XL
39.87145150303303,85.04967927665218,36.47699688238263,87.55727857208817,71.6643382437131,L
39.00883033267165,75.29104674880345,35.217632274664716,79.09397066905674,63.82712155379947,S
38.142014541622316,77.13432849620055,36.279359636667905,81.55577105152615,65.31223912189596,S
45.62413481300994,89.85798973144004,40.35867093222809,93.8207125536935,72.22370500445813,XL
45.46671290762501,94.5995292149212,40.44055514685156,99.91018698899805,78.258733468906,XXL
47.684534852674325,94.71619055415987,40.98160006550152,103.9978302081013,76.88406098450139,XXL
44.89413789695555,91.06909515286331,39.523811365825075,92.5980313613277,74.76023420627347,XL
38.4392871333462,74.84404146179992,35.42766130314199,79.97071125444178,67.18711371964676,S
40.61167294252529,83.38358207160736,38.16501725834843,92.37076492878218,70.44652364639369,L
40.342649388322094,84.4201132940039,35.85232391767489,89.89569135680632,73.24562420406937,L
39.785327703749125,75.64592963500468,35.67982455577634,78.63862718782958,68.56078162071742,S
44.68831497605031,89.78906663710225,39.53714000813877,91.74457663934376,73.95097140812902,XL
43.40157426489387,85.41675396917172,38.29697068906743,94.32106122317842,69.9385621555476,L
43.319896707081845,95.54356355822145,38.60614960844677,99.7858109907207,76.11852960020288,XXL
45.31863805135343,95.94574350634139,39.538572903011826,97.33169112255696,75.61713032062453,XXL
38.61635237683413,76.02232119802864,37.20183346287716,81.90550964793111,66.93617122587115,S
45.628012531108475,89.38973231686471,39.47312304712883,97.9764330519403,76.06775191119152,XL
46.915042583462686,97.26755436763676,38.81981386922736,105.23660421068047,76.14471404987147,XXL
40.92305322803303,76.91860856151425,35.52619481623016,81.6211094946736,66.90978703679568,M
44.31707698104714,97.66474344601083,41.028015034378,97.30714820068074,79.24885815456857,XXL
38.69737901018187,74.99914320225297,34.338865682337506,83.44482408981712,62.56069214831926,S
39.370030775731784,73.99530212040533,34.29597517218052,78.81704695253245,68.13776876607342,S
43.64519030033523,91.13636225582896,40.378194567924666,98.43096240913384,74.84333968836792,XL
38.4295324074965,86.78656507499593,37.1760863706272,91.3586333899879,71.9813303945248,L
47.08537432982597,96.90347984683174,38.63374530774084,104.41031458955214,76.09578029539726,XXL
46.880161203533135,93.47123459448134,40.85867853438012,101.9697219369532,76.33550889023628,XXL
47.01760384630347,94.20419421661418,40.40990190883246,98.03930988756152,77.0372347059388,XXL
41.64694127475592,79.08803228225307,37.69299841071989,83.540104592198,68.96801555142997,M
35.1964788230197,73.11500232733395,37.67755953393018,78.78119468435176,66.39021946612678,S
38.03910793354038,78.34830357360984,36.83716765517267,82.37251618727859,68.15551234677788,M
44.06422064565074,89.40289136204264,38.517626924192705,97.79399584856256,71.37142761636456,XL
43.993263523240714,91.88329131906255,39.1216709292353,95.1632113300191,73.0458359187898,XL
35.636099554166115,78.28322178958608,33.6063805392814,80.49211144753879,62.06795606665196,S
47.66573923027385,95.29309866451443,40.530209644393636,98.20123170162285,79.10064310641185,XXL
45.53616782190537,94.92504774402978,40.914659257249575,97.36901477777221,76.3897238807529,XXL
38.31861364443104,76.68229223411018,33.60576927350398,76.49369121313924,65.57525418552429,S
39.19248576588906,79.11564950933038,35.23258355046118,86.41786193669434,66.05588316960726,M
38.25905886147855,77.91661495411005,34.173207439274194,81.21414761124387,61.73249711834028,S
42.04601951914722,80.0033710137965,34.22561264390052,84.09508218106224,65.68414098978158,M
40.69880694286186,78.5037728004476,38.11886403955485,82.39609045613349,66.26587673029887,M
41.75164944449988,91.02152961060993,39.97747796796585,94.69536829506657,72.91484082047673,XL
41.212773948428975,76.53714399428968,34.535940481867506,85.96415663906467,66.91405923652394,M
37.87726796595081,76.37581680214066,35.0412601865574,80.72459371954695,63.09528136667067,S
47.24006101907948,98.00489956162926,39.5643625575759,97.76240378235589,78.25883775120674,XXL
47.063768333362106,97.71229698380839,39.618611852279656,98.67211246088186,78.96534685186126,XXL
39.25230309749336,81.00683473237075,34.803509101732566,81.0522700811654,67.90594933828285,M
44.580469451034645,89.87533109274794,37.81257801204797,90.89765378219366,74.83242641207626,XL
36.56133337577944,74.59195516345497,35.382834084919466,81.76043499060128,63.38262651096879,S
47.8979253965208,96.42074625724123,38.882095744537544,103.51903019516621,74.71259781572063,XXL
37.62029289343312,70.76607884852618,34.389520645033656,84.76200115327585,65.86225403390951,S
44.83204929698443,89.32131971687309,39.75291867647592,90.36787448915062,74.1295031562904,XL
45.42142820349536,88.84599008135794,39.62691300909944,97.20710222313281,75.97609525559918,XL
47.3956431786208,94.6733559749362,40.609267145298546,97.05409661284605,78.95996241153286,XXL
39.603215263659294,84.70669384346698,38.64978057142326,87.07185282811449,68.98188183287485,L
46.97942615709577,97.34916480686337,38.78763726173519,105.06758299832005,76.249706492694,XXL
47.044564374206644,95.50652069019372,36.86440998991736,95.24960139947397,75.61135104385252,XXL
38.62059432039116,74.74957184605864,35.39355540322593,78.5100812043503,63.388599632905375,S
39.4800309152781,85.01066410852117,36.47201162169358,92.16383413823817,71.42810270565494,L
43.57675983184123,95.59914254239051,38.596379001080756,99.90496759471652,76.58823204546755,XXL
41.22880111667988,83.89015698987632,38.63605468817077,90.1845111916727,73.39519908175652,L
41.98324624366943,87.8677117015602,38.20573251875395,98.44586040510762,74.04701863436657,XL
41.07353311484672,86.2296878214128,38.140705737718086,89.62402941922214,69.29025530350089,L
40.2877843553983,79.94171701576836,35.31573970122035,82.36513451007595,67.5679768069948,M
40.71618514280053,83.77134237384381,38.382340688882834,89.90841353116666,71.46975650091353,L
38.40586182486233,76.85394160320071,33.773084664103955,83.78140608942019,64.56505795196009,S
46.52609052728925,93.89331712279798,38.707253053758095,99.27166843972216,76.75848932973122,XXL
37.688324992937595,79.76951493035976,36.48095608351367,83.76497949982887,67.1423440621929,M
39.10003856002475,79.20989260666605,35.67946193977048,84.58137105853521,66.12568219723158,M
44.86842927013652,89.54195765557783,38.53643195010977,97.76339217082244,73.97289117793062,XL
39.32698298017827,74.35422070153105,34.977837685726755,81.50505774852495,65.65386753138624,S
34.961719833538304,76.13822005776355,34.72969668035605,80.16861586858691,66.19257355895766,S
45.655088580837145,95.95210985406817,41.28122333395557,99.91293645874896,77.17970369541128,XXL
45.95365636341124,96.49059984446914,39.531110915723495,97.57885907396961,76.49524830471452,XXL
35.12556155996626,74.13960677918097,35.16497254637234,78.16741081209241,65.92020547964967,S
40.99782990637403,78.92099261526802,37.23108611294094,82.79998453654483,70.07843945527162,M
36.08441440547201,75.69508924636051,33.90701165254428,80.24048505944498,64.63140329356877,S
45.897292875798875,91.08521876987918,39.15819492711768,93.78871941722345,73.80095539306555,XL
36.74289840395169,74.11994010253323,35.27261071076091,81.25631193255964,64.4916231959317,S
43.152713062749044,86.6023563240179,36.89786549869659,88.11237399667907,68.45793833663814,L
45.17270194805141,91.67659344141684,40.28730298372168,96.74453299514671,78.52309636728288,XXL
37.56743399773671,74.60094881458198,34.88143772731848,82.47286834161807,66.6115597392679,S
47.09653005843129,94.78693629921301,38.721549811494654,99.16785609210852,76.6457896896612,XXL
48.534871144158366,97.17991595055437,41.31764412102481,99.90889882715723,77.04456723277137,XXL
44.02137840839272,89.47278664534001,37.30804297146223,95.42067124784182,76.07754775319376,XL
41.82913043437648,85.35829688316421,37.21094591312379,93.75111708800779,70.98554213526708,L
44.7581539824294,90.08014794273271,39.21012130302561,95.2173557670143,74.32573681852553,XL
41.754414731473744,80.96062261902975,37.99382872288701,85.1476255981098,70.5136466829783,L
35.28857346487617,82.03859373030289,36.017959968133596,81.86787307706099,67.05792885445919,M
40.133686495114056,76.18340204245092,35.73025728636469,78.98940269990517,68.28696614296892,S
47.89179932359327,93.7428041669401,40.22099195751189,95.73438200674794,74.44223096531553,XL
40.105261426060345,81.23647098058339,38.245312642686244,86.35519352152048,72.95224185467289,M
47.638367716785694,96.18329059383626,39.180490646223554,102.55061568980236,74.84849259014226,XXL
41.28824354616175,77.70331324526295,34.539090302711614,86.52002381402974,66.99901525283445,M
41.765254579516174,89.78732907988503,39.796373821000635,93.38242570947769,73.73836677589524,XL
41.91328475280174,90.06144845541222,38.057150930330934,95.86222106749399,72.61806068642741,XL
42.024680424230986,80.85611270853074,37.75597989166589,85.5002869500492,70.50228483944313,L
45.422875443938565,91.64326462707882,38.039746977698734,94.55614840571072,73.64191044492036,XL
45.88277756369817,92.38629588185512,39.94537252310996,96.17817504515943,77.1663755445151,XXL
42.650563045317384,83.70894510703395,37.224135684881645,91.45776390041904,70.17312335168332,L
44.60665583487539,91.0131825622363,38.70586355332269,95.70814197139254,72.79771737499452,XL
40.36132790810126,79.42278708067637,35.34668316581803,84.65056543202772,66.60376867513162,M
38.07608564077562,77.14770492611514,35.673385479275844,79.06222826963733,63.139622537717294,S
38.01079675152066,77.03910183673133,37.12386521294457,81.97363582424335,67.23127025098918,S
42.09153366232455,89.49414946356433,40.08444125017981,99.38253186989493,72.59851355426872,XL
42.741086134404256,90.31821590524314,37.76496648218136,95.89061288245767,71.93275746156417,XL
36.23936496633608,73.94042214152053,36.46808033839598,81.61160347963688,65.61314815972868,S
36.06284545747636,73.57408132842023,35.27227488618855,80.48440276013308,62.862211344436524,S
37.92045904740494,73.69746037474616,34.845060141333,77.30286224019086,66.55501438776865,S
37.55907559846245,77.54732865547369,35.43027135752484,79.91113926251968,66.43995795238668,S
39.39447978774952,78.57240550093199,36.61607867016095,88.4271369954705,66.99067244952245,M
45.85761835024396,95.89650748069107,39.65095199902727,97.83547892824114,76.02568386399737,XXL
39.222445132848215,74.72192321558953,34.647104694552176,82.26959793151205,62.75964750953056,S
43.072835464686804,84.56621775523047,34.94147347406222,90.21607201789568,71.16724906443145,L
43.79987181573525,96.73264375150448,41.04497280108879,96.75869687389758,79.95264062962552,XXL
42.75240820688365,88.37408561317943,38.005848927863354,85.45177411567519,67.78294119173088,L
41.772846132201906,85.72644034028126,35.701659142230525,92.0861788548819,71.5219921964231,L
47.200148829715474,95.13104044191317,39.88317853426683,101.11645393057248,75.61671983784507,XXL
40.02038573137868,83.98040651627885,37.01268704357384,87.7133611953557,70.47327566476064,M
42.35557927219674,90.30326322833038,40.135595962290274,98.53724853909485,72.39083728792826,XL
38.344397384789566,75.3702390029609,37.22949001496709,82.52562765113184,66.26831977072678,S
39.1781780967566,78.93278892974786,36.233661780044905,85.22509123915214,66.34594404478212,M
40.09693417863082,80.01065458854124,35.21592295500764,82.81620352846178,67.80775563704485,M
46.35642613106853,94.56398967641131,39.0735892339043,101.36086628205243,77.11638497077233,XXL
38.28910038472987,81.8124661034344,36.59492655768698,86.8859891037303,68.32321208598044,M
41.62303867106389,84.14722249504865,39.261788358585605,90.3789342099254,72.0495036605587,L
43.94250011890423,87.5550003198583,41.1377561937532,93.8381634725276,75.44248265174494,XL
45.56240450511851,90.62154053915833,40.540028189160104,94.19294905294826,72.28549240196841,XL
39.56157467882667,88.1591758161433,38.42458657841066,89.58571313898993,69.94707261820746,L
39.24278841357289,84.2655960865658,38.88056730769371,88.24566093056217,69.29007484670588,L
36.45862346258136,74.48916574388247,35.58531600231817,81.08873557256877,64.5886265484417,S
37.13003591586121,74.95466900657239,34.87035970021352,78.49014900865586,63.68261557123549,S
46.705222974271805,95.49958121091593,38.68566030716323,99.3786565734965,76.99506331551005,XXL
42.888171884510044,81.8484867489338,36.45318301242094,87.66655979952479,69.34305233682113,M
43.35163000286358,84.95158557761965,38.638343147406594,88.78946405863871,72.96221011460601,L
42.86185169801637,84.43696585044498,34.81083914544541,89.95193704425769,72.11157663197,L
36.94049041087599,72.29358059364344,35.97892225321408,80.61408628959052,63.81068827768785,S
44.63317092597601,88.51900996645453,38.49087182673237,96.46343897061976,75.58221859613826,XL
49.05874570669755,96.909683465809,40.803798431856194,97.2397381200992,76.12159567113221,XXL
44.955213820302504,87.88013539822492,38.42079206365097,97.98069475101782,73.75474229631357,XL
43.38462025983315,86.2956088016917,36.065335204075886,91.04491494503846,73.77300105552214,L
39.12141922134039,75.11753677215276,35.46518103599564,79.53542125664656,64.32744729872567,S
38.029387028008934,81.16778941134919,36.754851368283695,88.52829181156696,64.62927869971865,M
42.95184720373931,84.44142333276761,38.860118458416636,88.54581425501566,72.16218270567303,L
40.24219576102898,79.91277292188653,35.237133388955,81.49075293658916,67.82375078044542,M
44.747361160829136,88.45134639638695,38.063276238673694,92.9432865666302,72.48635937896876,XL
38.12386901876171,79.13359684534514,35.779889040079674,86.05885439733146,68.68201576671224,M
41.04729438893306,78.80142479583242,38.00977066133593,83.87085696346085,67.03058312144671,M
40.281074336572885,79.33496094095881,37.27422302930422,82.04020789054468,69.87089826764013,M
45.28294143164958,96.24090554163105,39.61237548348084,98.28276067508891,75.25662330268902,XXL
40.070921737711906,78.78196618362472,35.38436840514617,86.19410995723887,67.62234085891409,M
42.814008721676466,82.21008321918907,37.39996957162585,90.934626676728,70.12007426752226,L
42.04039378171005,88.7217799332287,38.08638790540617,94.26854124389618,74.54764164320255,XL
43.13975679386318,83.68517882302586,37.37530499880519,90.30410181148216,72.50559352098989,L
46.80903153847999,96.8171737960124,38.697221519531666,104.62824220738838,76.5544198568973,XXL
37.5703975011465,79.49417613037396,36.19805507092704,85.29660629664946,69.5923319577133,M
36.18759232467633,73.63211211525609,36.601944435984926,81.94454554002859,65.77040001485194,S
43.5673185871704,86.89601015206604,38.11761507323534,95.52466486865274,76.45859787908114,XL
39.203729722412454,79.39815865232016,36.096082126936786,87.53829511667854,67.29682460845007,M
47.547415064113515,96.39757907626858,39.48635794938725,98.5880730559426,76.41376931451279,XXL
39.890099542602805,80.19771652207712,35.05043150885036,85.83440459133506,67.15925685650836,M
39.76744098570377,76.04360277467846,34.35665350665016,81.2773078797576,66.0726831310181,S
35.53638815050404,78.78693737035935,33.70579555505401,81.37341082968183,62.19509926919033,S
38.097680109759594,72.00378609447263,35.005888542183015,82.7287671222341,66.85272198056093,S
42.03733539581406,89.50592819328617,37.393210163059656,88.80244494244693,70.69905726003078,L
37.19305963324125,74.95932985969313,35.05837170649254,80.20388004222586,66.4802303040554,S
45.873807675376135,94.11788608430695,39.0217589891024,101.33403189238807,76.66627759838968,XXL
41.24513372493605,83.42757473971305,36.11281226236447,91.76966260764915,72.5675527428542,L
40.93321884724536,79.44007816067013,38.02408399629838,82.20483725041628,65.96871611326709,M
39.299251877157424,76.27717516044082,35.26636250781191,79.09353161671407,63.93973187153285,S
38.120623762494,77.99559636038443,38.533691233147266,86.4306490686774,69.9830036164882,M
47.06563323885925,93.3370600664278,40.94761460706105,102.75142704298992,77.16887363958367,XXL
48.56605390516278,95.0754464612906,39.57512235139891,100.11131548391364,76.79637240388537,XXL
37.409867580522565,73.36692003957826,33.114497534722744,81.06166395437845,64.3170834141342,S
46.39586225632813,92.96685171489551,40.2134423403693,104.12141981043044,78.65994829861015,XXL
45.89621954331214,96.05284715125052,41.97456309167053,99.69198613635359,76.60261900884551,XXL
42.41391751661954,82.3762788627377,35.716184645753565,82.94779484785386,67.82172356984546,M
40.502221675811185,82.30486204786334,38.16634653337709,93.39965989154496,71.61180117524913,L
48.90129389520502,92.97755807258147,38.82173464956052,100.0454375973072,77.54968208138324,XXL
41.991828708662624,89.2446373980295,37.44827657992459,88.61133310790122,71.56928507939041,L
39.79891041007874,75.93332082449263,33.53281484861764,80.18899174938025,63.57217553428977,S
47.503290833826675,96.20188624908626,39.56425960942987,98.80705143235147,75.78755148419197,XXL
38.85168795727955,86.73008800515889,37.31179776225671,91.50041644893196,71.91577301200337,L
46.38156486043698,94.0138536136563,41.51078888868494,101.93323288495795,76.86265962202663,XXL
41.473261033385235,81.5157171754302,35.59857648953412,85.97935877084942,69.22461207636115,M
42.4422432832992,90.41450461083797,37.86611173714262,94.69482497764565,71.94282254577766,XL
40.758664640903895,84.06412520846007,37.247413260965125,88.93605446691187,70.36872855822422,L
40.34539703087276,82.73700811138433,37.0507565323128,83.78856288553376,68.77038281544091,M
37.35617496154584,70.90406484815549,34.73023962877568,85.0646351121937,65.88068872202223,S
47.90558723440138,89.52709100494387,38.03196559522955,95.8317659183308,76.1683391463262,XL
46.133716732824944,95.3282634493247,40.70214878866317,100.26443919913537,78.20310132350828,XXL
42.16303663301227,88.66725508221933,38.12491597556266,93.41278384246579,74.6764734574857,XL
38.68303374871495,75.98307063089109,35.67898980989765,80.72064973355249,67.30697225860841,S
43.48509743299512,86.07304271609725,36.08139630645,90.97682560491745,73.25533209936319,L
42.26397674647357,80.49426830229058,36.37145883100809,89.37771923984398,67.52168619333712,M
37.16022015390432,76.00124366214853,35.383900853173714,77.99695048691842,65.96559695173208,S
45.0177995926671,95.6655623049098,39.33413187294263,97.5639226009143,77.66075102482421,XXL
47.13698870490158,94.51398343484138,40.58433905900966,97.9611465349275,79.21429000839115,XXL
43.65291936286827,92.16019488957033,39.17672407437848,95.48096136315294,73.44383052403236,XL
48.877524753254306,96.34293259264193,40.657534179687595,101.75702481333353,79.62570690081947,XXL
39.62097516059237,79.87153243315136,36.285088357727886,87.29656061157321,66.78647888062748,M
43.967637545089076,89.34423888278735,36.96896248984388,95.81416957709692,76.46708319234543,XL
44.418859702767676,84.52627251900263,36.29438295564864,93.42153495152293,73.02247094577986,L
42.511958088983384,90.54667728208895,40.01994098060052,98.08472940419675,72.0987743441554,XL
41.47233791090724,79.53242127241933,35.31123287379169,85.95302816370204,65.81414234741497,M
41.23346120550898,77.68055906411674,36.09134003943933,83.76517994974122,66.56747086687727,M
44.485767962406804,89.36235579262724,39.24166216959209,92.73394381343006,74.15906166615044,XL
35.56907166213339,76.5310443993508,35.0256807336626,82.52296065791472,64.6654999749053,S
43.46115476641463,86.75061691010748,36.14469919756811,92.56284901768139,73.53297183896792,L
40.7313754619506,79.47774942305249,37.41676457899477,83.25356688583274,65.788791988321,M
45.76817660297857,95.60589032247307,39.85858075447641,101.18807346107074,75.13773509371875,XXL
38.26830559997304,87.0512137080097,37.18721101183073,91.11448628636022,71.90315082450323,L
42.34498476227896,90.35617573293841,39.9239255166367,98.3065034314388,72.97845264789629,XL
41.54882095542487,85.99879297220122,35.43763866973206,90.76903049669755,67.77475187097018,L
39.82418718568658,83.62340001287727,36.91466843877855,86.45567601910847,69.69019297903371,M
47.13446886367129,98.55731664412693,39.693527897837455,98.01766278444157,78.6853821090276,XXL
39.53695446184247,82.89691767123041,39.14991865653592,88.63288600281275,69.81588703884421,L
45.1422293183541,88.59542757923184,39.804732719606996,95.67845548483676,75.13565828208003,XL
38.13860705596303,86.85362088889144,37.12726789371513,90.70679954129484,71.28198739346207,L
41.235084323364944,84.80331852388701,39.434018145923424,89.36268996168396,68.71919648272252,L
43.99680469052189,84.99720327172277,35.970053046403585,91.16986406385016,71.20796875913635,L
39.95938140999296,81.31213666036494,38.34009545084769,87.39406271783884,72.25157375445512,M
45.1366952683402,94.4287450860574,38.61178317323232,93.66727174143746,74.7891752136807,XL
41.25083503489073,82.60835702723787,37.38945875602951,87.79484724324224,69.98736611038989,L
40.60637527014998,83.32519209249593,38.212788915809284,92.4952470075846,71.30598642798421,L
40.23902502380461,81.49658415346128,36.791257418564875,82.36790073470003,68.81336625733964,M
45.03023804824428,95.06253830738778,41.48471332706245,97.41797955680259,76.66475079054435,XXL
37.203881232062116,77.12046139269181,35.045070322734965,81.33010055580519,66.09721390859531,S
45.243501664186084,88.97466382838473,38.36716181902029,97.02930311078816,74.23036215853,XL
39.29608793215626,84.99093830539385,38.97577662223028,87.18015163530556,69.99407940584597,L
45.84576022993553,94.43174534083667,40.28321104258592,100.87639295682925,76.3361125232998,XXL
43.190829119568036,93.02432499279024,37.676887314816796,92.46361936217745,73.2703515411159,XL
40.49273905316347,80.01329784395647,35.22899086385208,85.29006764395228,67.25371626304836,M
40.958642119525,79.84359053491322,37.91957359890977,81.7716714928787,66.49527077352624,M
41.493712817479526,78.06407797333979,38.0172629576809,84.7003067267928,66.6057072271242,M
46.5480961302785,95.65210313008795,40.99050170077991,100.8033505170194,79.98996005255164,XXL
43.466801462449766,85.33696421433645,38.20598153640073,94.25396364007585,69.83368748906754,L
40.36713371318822,76.69036697207484,34.04441590344834,80.2028062755863,66.59086814533394,S
45.587986955432555,91.37959893797226,39.094586940030304,91.74027903507898,73.70484852775067,XL
40.19107666860136,90.43945602330183,36.612850610117206,90.00486972018281,68.67449513585525,L
